category,sub_category,total_orders,total_units,avg_units_per_order,total_sales,total_profit,profit_margin_pct,total_shipping_cost,shipping_cost_pct,avg_shipping_days,min_shipping_days,max_shipping_days
Furniture,Bookcases,2284,8310,3.45,1466572.55,161924.32,11.04,155482.23,10.60,3.93,0,7
Furniture,Chairs,3187,12336,3.59,1501682.16,140396.24,9.35,164229.85,10.94,4.00,0,7
Furniture,Furnishings,2965,11225,3.54,385578.44,46967.55,12.18,40747.12,10.57,4.02,0,7
Furniture,Tables,836,3083,3.58,757042.17,-64083.55,-8.46,79861.46,10.55,4.01,0,7
Office Supplies,Appliances,1686,6078,3.46,1011064.54,141680.65,14.01,108300.78,10.71,3.89,0,7
Office Supplies,Art,4366,16301,3.34,372092.52,57953.92,15.58,41287.47,11.10,4.00,0,7
Office Supplies,Binders,5392,21429,3.48,461912.20,72449.60,15.68,48181.99,10.43,3.97,0,7
Office Supplies,Envelopes,2310,8380,3.44,170904.37,29600.85,17.32,18547.78,10.85,3.97,0,7
Office Supplies,Fasteners,2304,8390,3.47,83242.47,11525.25,13.85,9053.59,10.88,4.00,0,7
Office Supplies,Labels,2460,9322,3.58,73404.31,15010.35,20.45,8059.88,10.98,3.97,0,7
Office Supplies,Paper,3234,12822,3.62,244291.85,59207.25,24.24,26661.29,10.91,3.88,0,7
Office Supplies,Storage,4534,16917,3.34,1127086.68,108461.74,9.62,120546.46,10.70,3.97,0,7
Office Supplies,Supplies,2281,8543,3.52,243074.23,22583.13,9.29,24812.05,10.21,4.01,0,7
Technology,Accessories,2889,10946,3.56,749237.28,129626.44,17.30,83513.58,11.15,3.93,0,7
Technology,Copiers,2120,7454,3.35,1509436.51,258567.62,17.13,159496.49,10.57,3.99,0,7
Technology,Machines,1422,4906,3.30,779060.32,58867.70,7.56,79135.90,10.16,4.01,0,7
Technology,Phones,3133,11870,3.54,1706824.65,216717.49,12.70,184902.77,10.83,3.96,0,7
