category,sub_category,ship_mode,region,total_orders,total_units,avg_units_per_order,avg_shipping_days,min_shipping_days,max_shipping_days,express_deliveries,slow_deliveries,express_delivery_pct,slow_delivery_pct,total_sales,total_profit,total_shipping_cost,avg_profit_margin_pct
Technology,Machines,Standard Class,Central,192,701,3.65,5.21,4,7,0,0,0.00,0.00,101627.78,6208.23,7596.81,-1.16
Technology,Copiers,Standard Class,North,157,613,3.90,5.05,4,7,0,0,0.00,0.00,109692.59,22994.42,9221.89,18.97
Furniture,Furnishings,Second Class,West,54,197,3.65,3.24,2,5,21,0,38.89,0.00,4935.12,1371.68,564.89,31.93
Office Supplies,Art,Same Day,Central,77,280,3.64,0.06,0,1,77,0,100.00,0.00,8692.51,1769.25,1464.85,14.70
Office Supplies,Labels,Second Class,West,25,118,4.72,3.32,2,5,9,0,36.00,0.00,1585.46,672.43,135.12,45.60
Office Supplies,Storage,Same Day,Oceania,17,51,3.00,0.06,0,1,17,0,100.00,0.00,2989.74,305.94,703.30,4.85
Office Supplies,Supplies,Same Day,Caribbean,7,20,2.86,0.00,0,0,7,0,100.00,0.00,364.26,76.40,73.41,19.99
Furniture,Tables,First Class,West,16,57,3.56,2.19,1,3,10,0,62.50,0.00,9887.62,235.08,1907.76,-6.06
Office Supplies,Labels,Same Day,Oceania,13,54,4.15,0.08,0,1,13,0,100.00,0.00,481.49,27.41,111.82,3.65
Office Supplies,Paper,Same Day,Africa,10,25,2.50,0.00,0,0,10,0,100.00,0.00,882.09,231.90,98.62,24.96
Technology,Accessories,Standard Class,East,119,406,3.41,4.81,4,7,0,0,0.00,0.00,22560.05,5975.03,1938.40,22.72
Furniture,Bookcases,Standard Class,East,39,153,3.92,5.05,4,7,0,0,0.00,0.00,30807.46,-917.81,1958.71,-7.87
Furniture,Tables,First Class,South,27,91,3.37,2.19,1,3,18,0,66.67,0.00,23226.52,-3421.60,3791.68,-44.36
Office Supplies,Supplies,Standard Class,Canada,13,29,2.23,5.08,4,7,0,0,0.00,0.00,845.55,249.06,66.47,27.34
Office Supplies,Fasteners,Second Class,EMEA,45,97,2.16,3.18,2,5,20,0,44.44,0.00,1149.11,209.24,134.63,-4.39
Technology,Accessories,Second Class,North Asia,29,121,4.17,3.34,2,5,8,0,27.59,0.00,8163.66,1446.24,1131.21,19.97
Office Supplies,Storage,Second Class,Canada,13,37,2.85,2.85,2,5,8,0,61.54,0.00,2494.35,443.31,306.63,26.26
Furniture,Chairs,Same Day,North Asia,11,39,3.55,0.00,0,0,11,0,100.00,0.00,7595.52,2028.75,1253.69,24.99
Office Supplies,Appliances,Same Day,Caribbean,3,12,4.00,0.00,0,0,3,0,100.00,0.00,3932.12,1201.28,546.89,31.16
Office Supplies,Envelopes,Same Day,West,4,13,3.25,0.25,0,1,4,0,100.00,0.00,132.26,62.65,16.74,48.25
Furniture,Tables,First Class,Southeast Asia,11,47,4.27,2.00,1,3,8,0,72.73,0.00,10828.53,-4653.30,1398.19,-45.82
Office Supplies,Fasteners,Same Day,Central,20,68,3.40,0.05,0,1,20,0,100.00,0.00,612.13,142.54,100.44,20.32
Office Supplies,Labels,Standard Class,Canada,14,30,2.14,4.79,4,6,0,0,0.00,0.00,273.93,89.37,22.76,29.84
Furniture,Tables,Second Class,Africa,8,31,3.88,3.25,2,5,4,0,50.00,0.00,13660.41,1568.70,1157.41,-3.13
Office Supplies,Storage,Same Day,Canada,6,17,2.83,0.00,0,0,6,0,100.00,0.00,865.71,135.81,136.32,17.94
Office Supplies,Labels,First Class,Oceania,32,139,4.34,2.00,1,3,22,0,68.75,0.00,1170.51,164.70,254.08,7.85
Furniture,Furnishings,First Class,North Asia,24,90,3.75,2.08,1,3,16,0,66.67,0.00,4297.75,898.80,927.30,22.99
Office Supplies,Paper,Standard Class,Oceania,135,548,4.06,4.96,4,7,0,0,0.00,0.00,13220.23,1866.38,998.81,12.03
Office Supplies,Supplies,First Class,East,10,32,3.20,2.20,1,3,6,0,60.00,0.00,691.12,13.81,108.84,7.37
Office Supplies,Appliances,First Class,Caribbean,11,40,3.64,2.27,1,3,6,0,54.55,0.00,4213.55,781.45,852.51,16.14
Furniture,Furnishings,Standard Class,North,155,551,3.55,5.01,4,7,0,0,0.00,0.00,13580.68,-3497.96,1065.38,-28.37
Office Supplies,Art,Same Day,West,16,66,4.13,0.13,0,1,16,0,100.00,0.00,720.69,253.68,165.85,33.70
Office Supplies,Art,Standard Class,Oceania,117,450,3.85,5.02,4,7,0,0,0.00,0.00,11822.68,1124.32,898.78,9.57
Furniture,Furnishings,Second Class,North Asia,29,116,4.00,3.24,2,5,11,0,37.93,0.00,4473.16,1238.02,556.97,24.16
Office Supplies,Supplies,Second Class,North Asia,30,116,3.87,3.33,2,5,10,0,33.33,0.00,3934.40,796.69,434.65,18.34
Office Supplies,Paper,Same Day,East,23,94,4.09,0.00,0,0,23,0,100.00,0.00,960.32,418.35,185.82,41.76
Technology,Phones,Second Class,North Asia,28,108,3.86,2.82,2,5,15,0,53.57,0.00,19927.56,4815.36,2676.55,17.24
Office Supplies,Fasteners,Second Class,Canada,3,3,1.00,2.67,2,3,1,0,33.33,0.00,47.34,17.04,3.72,35.90
Office Supplies,Storage,Second Class,East,48,184,3.83,3.31,2,5,17,0,35.42,0.00,19330.69,2382.88,2491.60,12.46
Furniture,Tables,Standard Class,Caribbean,13,46,3.54,5.08,4,7,0,0,0.00,0.00,10427.93,-1566.59,639.99,-68.09
Technology,Phones,Same Day,Oceania,14,50,3.57,0.21,0,1,14,0,100.00,0.00,4271.33,676.24,702.23,8.86
Office Supplies,Labels,Second Class,EMEA,34,65,1.91,3.03,2,5,16,0,47.06,0.00,579.90,79.35,77.38,-0.97
Technology,Machines,Same Day,North Asia,5,14,2.80,0.00,0,0,5,0,100.00,0.00,2115.72,661.56,385.69,9.99
Furniture,Chairs,Same Day,Caribbean,9,30,3.33,0.00,0,0,9,0,100.00,0.00,2090.46,99.30,345.34,-3.72
Office Supplies,Paper,First Class,Southeast Asia,24,89,3.71,2.00,1,3,19,0,79.17,0.00,1643.80,-178.76,255.07,-19.70
Furniture,Tables,Standard Class,Canada,1,1,1.00,5.00,5,5,0,0,0.00,0.00,315.75,129.45,28.79,41.00
Office Supplies,Binders,First Class,Oceania,31,103,3.32,2.03,1,3,20,0,64.52,0.00,1960.07,321.80,280.71,5.83
Furniture,Tables,Same Day,EMEA,2,5,2.50,0.00,0,0,2,0,100.00,0.00,2705.43,1214.85,548.49,43.00
Office Supplies,Storage,Standard Class,Central,744,2754,3.70,5.06,4,7,0,0,0.00,0.00,192455.45,20755.09,14959.41,7.02
Office Supplies,Art,First Class,North,70,250,3.57,2.26,1,3,39,0,55.71,0.00,6684.85,1275.01,1202.57,12.27
Office Supplies,Labels,Standard Class,Oceania,139,503,3.62,4.94,4,7,0,0,0.00,0.00,4273.58,671.56,362.23,12.18
Technology,Accessories,Standard Class,Central Asia,84,305,3.63,4.83,4,7,0,0,0.00,0.00,29631.15,5494.23,2246.91,12.73
Office Supplies,Labels,First Class,Caribbean,18,62,3.44,1.94,1,3,15,0,83.33,0.00,334.84,55.04,64.64,16.05
Furniture,Bookcases,Second Class,Central Asia,19,87,4.58,2.79,2,5,11,0,57.89,0.00,24272.28,4798.50,2786.68,20.94
Office Supplies,Paper,Second Class,East,77,298,3.87,3.23,2,5,27,0,35.06,0.00,4666.18,2115.56,603.72,42.76
Technology,Machines,Same Day,Oceania,8,23,2.88,0.25,0,1,8,0,100.00,0.00,2686.00,493.96,469.54,20.08
Office Supplies,Binders,Standard Class,EMEA,432,1021,2.36,5.00,4,7,0,0,0.00,0.00,17243.67,2176.16,1326.19,-6.17
Office Supplies,Art,First Class,EMEA,101,240,2.38,2.27,1,3,57,0,56.44,0.00,5088.97,-258.83,878.63,-23.12
Technology,Phones,Standard Class,West,169,654,3.87,5.04,4,7,0,0,0.00,0.00,59906.40,5581.77,5137.49,8.63
Office Supplies,Envelopes,First Class,Canada,3,6,2.00,2.00,2,2,3,0,100.00,0.00,181.17,31.56,50.71,24.29
Office Supplies,Binders,Standard Class,South,480,1824,3.80,4.94,4,7,0,0,0.00,0.00,47808.08,7373.71,3871.14,-6.34
Technology,Copiers,Standard Class,West,10,29,2.90,5.20,4,7,0,0,0.00,0.00,12619.75,4529.92,830.62,32.35
Furniture,Tables,Same Day,North,3,8,2.67,0.00,0,0,3,0,100.00,0.00,1721.00,191.00,359.88,12.99
Office Supplies,Storage,Same Day,EMEA,37,82,2.22,0.03,0,1,37,0,100.00,0.00,5276.48,-95.29,784.03,-18.16
Office Supplies,Labels,First Class,North,41,154,3.76,2.44,1,3,20,0,48.78,0.00,1116.59,238.96,200.94,17.79
Furniture,Bookcases,Second Class,Southeast Asia,19,72,3.79,3.26,2,5,5,0,26.32,0.00,16648.57,2174.11,2367.15,12.91
Furniture,Tables,First Class,Africa,5,7,1.40,2.20,1,3,3,0,60.00,0.00,2293.47,230.70,443.18,-15.27
Office Supplies,Appliances,First Class,West,25,71,2.84,2.36,1,3,12,0,48.00,0.00,4603.54,1326.98,919.10,26.11
Furniture,Furnishings,Standard Class,Canada,8,12,1.50,4.88,4,7,0,0,0.00,0.00,544.26,60.06,42.48,16.46
Office Supplies,Labels,Same Day,Southeast Asia,3,16,5.33,0.00,0,0,3,0,100.00,0.00,96.58,-35.54,17.70,-35.49
Furniture,Bookcases,First Class,Caribbean,13,45,3.46,2.38,1,3,6,0,46.15,0.00,4649.55,213.19,817.67,-3.68
Office Supplies,Fasteners,Second Class,Oceania,49,165,3.37,3.08,2,5,17,0,34.69,0.00,2049.90,224.16,258.22,5.45
Office Supplies,Appliances,Same Day,North Asia,2,6,3.00,0.00,0,0,2,0,100.00,0.00,1856.70,222.78,86.01,12.49
Furniture,Bookcases,Same Day,Canada,2,3,1.50,0.00,0,0,2,0,100.00,0.00,429.18,157.71,84.82,31.49
Office Supplies,Binders,First Class,West,77,318,4.13,1.94,1,3,51,0,66.23,0.00,8224.32,2301.52,1252.35,13.32
Office Supplies,Art,Standard Class,Africa,353,921,2.61,5.03,4,7,0,0,0.00,0.00,22284.63,2128.44,1807.26,-17.02
Office Supplies,Fasteners,Same Day,South,18,63,3.50,0.00,0,0,18,0,100.00,0.00,506.32,112.40,97.14,8.97
Furniture,Furnishings,Standard Class,Central Asia,82,283,3.45,4.84,4,7,0,0,0.00,0.00,13422.63,3206.82,944.61,24.69
Technology,Phones,Same Day,North Asia,6,17,2.83,0.00,0,0,6,0,100.00,0.00,3400.40,237.07,764.73,-15.70
Furniture,Bookcases,Second Class,South,71,253,3.56,3.11,2,5,33,0,46.48,0.00,32386.23,3294.55,4051.70,-5.98
Technology,Accessories,Second Class,Southeast Asia,33,124,3.76,3.70,2,5,6,0,18.18,0.00,8995.83,-572.61,1030.12,-21.86
Office Supplies,Binders,Second Class,Central Asia,41,166,4.05,3.20,2,5,14,0,34.15,0.00,2744.34,644.28,387.75,17.50
Office Supplies,Fasteners,Standard Class,Central Asia,73,283,3.88,4.95,4,7,0,0,0.00,0.00,3928.25,743.35,293.26,13.96
Technology,Phones,Standard Class,Africa,142,337,2.37,4.89,4,7,0,0,0.00,0.00,55820.92,8365.50,4374.00,-29.12
Furniture,Furnishings,Second Class,North,55,206,3.75,3.27,2,5,16,0,29.09,0.00,4820.09,-1004.74,623.76,-25.04
Office Supplies,Paper,First Class,Africa,33,73,2.21,2.15,1,3,21,0,63.64,0.00,1395.68,-45.04,264.00,-33.73
Technology,Copiers,Second Class,Southeast Asia,27,95,3.52,3.48,2,5,7,0,25.93,0.00,16337.21,65.66,1635.70,-2.45
Office Supplies,Envelopes,Same Day,Southeast Asia,6,20,3.33,0.00,0,0,6,0,100.00,0.00,409.74,-48.69,88.06,-9.33
Furniture,Chairs,First Class,Caribbean,27,104,3.85,2.19,1,3,18,0,66.67,0.00,6304.12,1263.72,1047.09,18.71
Furniture,Furnishings,Same Day,Africa,8,20,2.50,0.13,0,1,8,0,100.00,0.00,820.25,262.04,105.09,12.84
Office Supplies,Storage,First Class,Central,159,589,3.70,2.22,1,3,93,0,58.49,0.00,36091.57,3233.52,5365.84,5.49
Office Supplies,Envelopes,Standard Class,Canada,6,18,3.00,4.33,4,5,0,0,0.00,0.00,358.92,128.79,21.95,29.88
Furniture,Tables,Second Class,Caribbean,8,36,4.50,3.50,2,5,1,0,12.50,0.00,6749.54,232.38,709.60,-42.51
Technology,Copiers,Second Class,North Asia,27,105,3.89,3.07,2,5,10,0,37.04,0.00,23915.50,5776.88,2700.48,20.33
Technology,Copiers,Same Day,West,2,10,5.00,0.00,0,0,2,0,100.00,0.00,5199.92,1784.98,883.38,34.38
Furniture,Bookcases,Standard Class,North,156,591,3.79,4.99,4,7,0,0,0.00,0.00,96598.24,10808.63,7643.16,9.49
Technology,Phones,Standard Class,South,249,967,3.88,4.96,4,7,0,0,0.00,0.00,103020.87,5814.26,8167.95,1.16
Furniture,Bookcases,Standard Class,Southeast Asia,108,396,3.67,4.92,4,7,0,0,0.00,0.00,73292.44,3354.24,6653.60,-0.58
Office Supplies,Supplies,Second Class,South,71,286,4.03,3.11,2,5,33,0,46.48,0.00,11318.64,1002.38,1911.07,11.25
Furniture,Furnishings,Same Day,Caribbean,4,17,4.25,0.00,0,0,4,0,100.00,0.00,230.04,59.74,47.43,-0.10
Furniture,Bookcases,Standard Class,West,43,164,3.81,4.70,4,7,0,0,0.00,0.00,18918.44,-1459.07,1722.11,-25.82
Office Supplies,Labels,First Class,North Asia,23,76,3.30,2.22,1,3,15,0,65.22,0.00,851.16,212.37,150.74,25.98
Furniture,Bookcases,Second Class,West,17,63,3.71,2.71,2,5,11,0,64.71,0.00,6921.00,-14.09,910.96,-21.27
Furniture,Chairs,Second Class,North Asia,39,142,3.64,2.92,2,5,18,0,46.15,0.00,19756.07,2242.30,2250.42,15.23
Technology,Accessories,First Class,East,34,117,3.44,2.15,1,3,24,0,70.59,0.00,7745.51,1674.88,1541.25,17.96
Furniture,Bookcases,First Class,Oceania,22,66,3.00,2.09,1,3,14,0,63.64,0.00,13228.25,1700.27,2823.03,3.59
Office Supplies,Paper,Second Class,EMEA,43,94,2.19,3.05,2,5,17,0,39.53,0.00,1911.47,65.03,242.07,-23.83
Office Supplies,Appliances,Second Class,East,16,73,4.56,3.19,2,5,9,0,56.25,0.00,6101.25,1588.48,817.46,23.03
Office Supplies,Paper,Standard Class,West,258,1015,3.93,4.98,4,7,0,0,0.00,0.00,15519.78,6938.20,1308.59,45.04
Office Supplies,Envelopes,Same Day,South,21,96,4.57,0.14,0,1,21,0,100.00,0.00,1780.15,154.15,322.77,8.73
Office Supplies,Fasteners,Second Class,North,51,192,3.76,3.20,2,5,23,0,45.10,0.00,2090.30,353.70,265.23,11.69
Office Supplies,Fasteners,Standard Class,West,46,179,3.89,4.80,4,7,0,0,0.00,0.00,640.98,165.63,53.74,28.76
Furniture,Tables,Standard Class,North Asia,23,100,4.35,5.13,4,7,0,0,0.00,0.00,28792.18,-4652.42,2356.58,-47.44
Office Supplies,Art,First Class,Central,167,690,4.13,2.26,1,3,94,0,56.29,0.00,16784.35,3173.53,3163.58,15.65
Office Supplies,Appliances,Same Day,Central,25,86,3.44,0.00,0,0,25,0,100.00,0.00,15869.18,3007.45,2792.93,-9.94
Technology,Accessories,Same Day,Africa,12,22,1.83,0.00,0,0,12,0,100.00,0.00,2190.39,526.35,411.85,-4.81
Furniture,Tables,Same Day,Oceania,4,15,3.75,0.00,0,0,4,0,100.00,0.00,4549.76,610.64,1136.82,-5.28
Furniture,Chairs,First Class,EMEA,27,67,2.48,2.26,1,3,16,0,59.26,0.00,6681.70,-370.34,1390.64,-37.41
Office Supplies,Supplies,Same Day,East,3,9,3.00,0.00,0,0,3,0,100.00,0.00,75.78,17.21,16.03,14.18
Office Supplies,Storage,Standard Class,Caribbean,70,256,3.66,5.00,4,7,0,0,0.00,0.00,10937.95,2047.03,895.88,11.47
Office Supplies,Supplies,Standard Class,Central Asia,78,315,4.04,4.90,4,7,0,0,0.00,0.00,9223.88,1613.77,706.25,13.11
Office Supplies,Binders,Second Class,West,89,306,3.44,3.19,2,5,34,0,38.20,0.00,10792.78,3754.03,1444.18,26.87
Office Supplies,Storage,Same Day,Southeast Asia,9,37,4.11,0.00,0,0,9,0,100.00,0.00,648.78,-25.38,128.24,-5.22
Furniture,Chairs,Standard Class,EMEA,152,327,2.15,4.95,4,7,0,0,0.00,0.00,40383.03,-1273.17,3612.45,-11.83
Office Supplies,Art,Same Day,South,21,69,3.29,0.10,0,1,21,0,100.00,0.00,1698.00,428.69,254.82,19.46
Furniture,Furnishings,First Class,East,47,185,3.94,2.17,1,3,29,0,61.70,0.00,4399.79,882.95,760.55,23.19
Technology,Phones,Standard Class,Central,424,1536,3.62,5.02,4,7,0,0,0.00,0.00,210269.88,30470.79,17570.71,8.95
Furniture,Bookcases,Second Class,Central,99,351,3.55,3.34,2,5,29,0,29.29,0.00,59577.69,5210.84,7231.10,1.75
Office Supplies,Supplies,First Class,Canada,2,2,1.00,2.00,2,2,2,0,100.00,0.00,73.17,20.91,13.95,28.47
Furniture,Chairs,Second Class,EMEA,57,154,2.70,3.51,2,5,17,0,29.82,0.00,20680.14,675.39,2602.74,-16.33
Office Supplies,Labels,Same Day,Central,26,89,3.42,0.04,0,1,26,0,100.00,0.00,741.83,147.34,130.68,16.59
Technology,Machines,First Class,East,8,31,3.88,1.88,1,3,6,0,75.00,0.00,5186.56,-3514.45,716.46,-71.08
Office Supplies,Storage,First Class,Canada,2,5,2.50,3.00,3,3,0,0,0.00,0.00,763.26,152.22,229.71,25.49
Office Supplies,Art,Second Class,Caribbean,22,71,3.23,3.59,2,5,4,0,18.18,0.00,1211.66,130.20,135.85,10.27
Office Supplies,Storage,Same Day,East,15,48,3.20,0.00,0,0,15,0,100.00,0.00,2300.44,260.52,489.32,10.93
Technology,Phones,First Class,Central,112,445,3.97,2.31,1,3,55,0,49.11,0.00,56416.40,5047.73,10082.36,8.43
Office Supplies,Art,Same Day,Africa,32,70,2.19,0.03,0,1,32,0,100.00,0.00,1788.89,110.61,395.90,-16.68
Office Supplies,Fasteners,Same Day,Africa,21,44,2.10,0.00,0,0,21,0,100.00,0.00,599.16,134.63,187.92,-4.76
Office Supplies,Supplies,Standard Class,Africa,135,322,2.39,5.10,4,7,0,0,0.00,0.00,8069.94,572.56,620.96,-22.23
Office Supplies,Paper,Standard Class,Africa,100,267,2.67,4.95,4,7,0,0,0.00,0.00,6735.67,1248.79,517.01,-18.10
Technology,Accessories,Standard Class,Canada,8,19,2.38,5.13,4,6,0,0,0.00,0.00,1524.06,270.84,107.20,20.99
Office Supplies,Envelopes,First Class,Oceania,24,100,4.17,1.92,1,3,20,0,83.33,0.00,2129.74,242.92,300.12,2.24
Technology,Accessories,Standard Class,Central,411,1590,3.87,4.98,4,7,0,0,0.00,0.00,109273.75,18714.91,9181.96,13.22
Office Supplies,Labels,Same Day,West,5,16,3.20,0.20,0,1,5,0,100.00,0.00,135.60,64.48,17.42,47.20
Technology,Copiers,First Class,East,5,16,3.20,2.00,2,2,5,0,100.00,0.00,15839.90,4596.99,980.74,20.25
Office Supplies,Paper,Same Day,Oceania,14,41,2.93,0.00,0,0,14,0,100.00,0.00,808.33,86.59,128.20,8.43
Furniture,Bookcases,Standard Class,Central Asia,92,366,3.98,5.04,4,7,0,0,0.00,0.00,81098.06,14442.75,6257.70,16.25
Technology,Accessories,Same Day,North Asia,3,7,2.33,0.00,0,0,3,0,100.00,0.00,1382.64,528.81,220.78,31.66
Technology,Phones,Same Day,East,14,40,2.86,0.00,0,0,14,0,100.00,0.00,5544.96,533.44,1034.17,10.45
Office Supplies,Appliances,Second Class,West,21,77,3.67,3.00,2,5,9,0,42.86,0.00,4407.58,1198.22,547.75,26.84
Office Supplies,Fasteners,First Class,West,13,42,3.23,2.23,1,3,7,0,53.85,0.00,150.62,56.59,22.57,32.95
Technology,Machines,First Class,North Asia,19,61,3.21,2.05,1,3,14,0,73.68,0.00,8201.63,1591.54,1803.92,18.78
Office Supplies,Paper,Second Class,North,43,155,3.60,2.93,2,5,21,0,48.84,0.00,3037.69,698.83,330.19,15.75
Office Supplies,Storage,Standard Class,EMEA,388,870,2.24,4.90,4,7,0,0,0.00,0.00,57453.95,1994.24,4895.77,-18.56
Technology,Machines,Second Class,Central Asia,10,29,2.90,3.60,2,5,2,0,20.00,0.00,5469.20,865.09,460.57,15.88
Office Supplies,Storage,First Class,North,58,220,3.79,2.14,1,3,38,0,65.52,0.00,14734.44,2148.57,2212.03,10.01
Technology,Phones,Second Class,West,54,207,3.83,3.20,2,5,24,0,44.44,0.00,16237.73,1565.14,2385.47,9.75
Office Supplies,Supplies,First Class,Oceania,33,127,3.85,2.21,1,3,21,0,63.64,0.00,3685.74,435.75,641.85,11.11
Office Supplies,Supplies,Standard Class,South,186,676,3.63,4.90,4,7,0,0,0.00,0.00,14470.62,2313.71,1164.99,8.40
Furniture,Chairs,Standard Class,Caribbean,93,322,3.46,5.09,4,7,0,0,0.00,0.00,24945.13,3084.47,2276.13,12.16
Office Supplies,Appliances,Standard Class,EMEA,103,225,2.18,4.81,4,7,0,0,0.00,0.00,43585.81,-7.34,3382.21,-10.08
Furniture,Bookcases,Standard Class,Caribbean,57,207,3.63,5.04,4,7,0,0,0.00,0.00,26547.06,2570.92,2265.38,-1.03
Technology,Machines,Second Class,Oceania,18,73,4.06,3.78,2,5,5,0,27.78,0.00,9861.05,476.30,1036.29,7.10
Office Supplies,Storage,Second Class,Southeast Asia,40,163,4.08,3.08,2,5,18,0,45.00,0.00,10937.18,931.12,1544.58,7.79
Technology,Machines,First Class,North,17,63,3.71,2.29,1,3,10,0,58.82,0.00,7914.80,1057.41,1651.39,17.88
Office Supplies,Storage,Second Class,Africa,117,282,2.41,3.21,2,5,50,0,42.74,0.00,21642.03,3460.84,2680.24,-10.72
Technology,Copiers,Standard Class,Oceania,133,521,3.92,4.95,4,7,0,0,0.00,0.00,104121.65,12872.27,9191.98,7.80
Office Supplies,Paper,Second Class,West,94,338,3.60,3.09,2,5,43,0,45.74,0.00,5398.25,2539.47,661.24,46.36
Technology,Phones,First Class,EMEA,45,100,2.22,2.16,1,3,28,0,62.22,0.00,12611.86,-1953.71,2822.73,-28.54
Technology,Machines,First Class,Caribbean,5,27,5.40,2.40,2,3,3,0,60.00,0.00,1538.10,-840.06,274.97,-120.16
Office Supplies,Storage,Second Class,Oceania,48,193,4.02,3.29,2,5,20,0,41.67,0.00,12816.80,704.51,1754.24,10.50
Office Supplies,Binders,Second Class,North,107,410,3.83,3.37,2,5,41,0,38.32,0.00,7986.17,1263.97,825.07,12.67
Office Supplies,Storage,First Class,North Asia,28,97,3.46,1.89,1,3,22,0,78.57,0.00,8591.02,1782.56,1787.86,14.51
Furniture,Furnishings,Same Day,North,17,67,3.94,0.00,0,0,17,0,100.00,0.00,1397.46,-554.99,272.94,-31.78
Office Supplies,Fasteners,Same Day,North,13,35,2.69,0.00,0,0,13,0,100.00,0.00,304.04,41.25,60.45,17.74
