category,sub_category,ship_mode,region,total_orders,total_units,avg_units_per_order,avg_shipping_days,min_shipping_days,max_shipping_days,express_deliveries,slow_deliveries,express_delivery_pct,slow_delivery_pct,total_sales,total_profit,total_shipping_cost,avg_profit_margin_pct
Technology,Phones,Standard Class,Central Asia,99,392,3.96,4.80,4,7,0,0,0.00,0.00,93039.02,19827.46,8032.39,16.02
Furniture,Chairs,Second Class,Canada,4,6,1.50,4.50,4,5,0,0,0.00,0.00,1110.51,245.58,91.39,16.99
Office Supplies,Supplies,Same Day,Central Asia,2,8,4.00,0.00,0,0,2,0,100.00,0.00,399.15,138.12,48.26,33.48
Furniture,Chairs,Same Day,Central,34,136,4.00,0.00,0,0,34,0,100.00,0.00,19830.04,-283.12,3447.85,10.87
Office Supplies,Fasteners,Second Class,Southeast Asia,34,128,3.76,3.47,2,5,10,0,29.41,0.00,1125.10,-249.48,158.68,-27.27
Office Supplies,Binders,Second Class,Africa,137,289,2.11,3.29,2,5,50,0,36.50,0.00,4543.97,827.19,579.51,-11.09
Office Supplies,Paper,First Class,Central Asia,18,77,4.28,1.94,1,3,15,0,83.33,0.00,1540.12,221.18,287.37,13.99
Office Supplies,Binders,Same Day,Caribbean,6,26,4.33,0.00,0,0,6,0,100.00,0.00,324.62,16.72,100.23,15.86
Office Supplies,Paper,First Class,East,70,242,3.46,2.21,1,3,45,0,64.29,0.00,3059.35,1381.88,547.44,44.30
Technology,Phones,Same Day,North,11,43,3.91,0.09,0,1,11,0,100.00,0.00,10657.49,2970.34,982.37,18.21
Technology,Accessories,First Class,South,57,226,3.96,2.09,1,3,40,0,70.18,0.00,14953.59,4134.60,2718.47,18.79
Office Supplies,Storage,Second Class,Central Asia,39,157,4.03,3.10,2,5,16,0,41.03,0.00,12566.33,2795.36,1851.96,11.43
Furniture,Tables,Second Class,EMEA,11,26,2.36,3.27,2,5,3,0,27.27,0.00,7135.61,-5144.47,887.19,-57.98
Office Supplies,Paper,Standard Class,Central,426,1598,3.75,5.04,4,7,0,0,0.00,0.00,28514.08,7282.30,2479.89,23.82
Office Supplies,Appliances,Same Day,Oceania,7,29,4.14,0.00,0,0,7,0,100.00,0.00,6937.72,298.84,1021.92,-0.01
Office Supplies,Appliances,Second Class,Central Asia,10,45,4.50,3.70,2,5,3,0,30.00,0.00,12307.62,2288.37,799.74,13.08
Office Supplies,Envelopes,Same Day,Oceania,17,56,3.29,0.06,0,1,17,0,100.00,0.00,1580.01,107.67,304.38,9.17
Furniture,Furnishings,Standard Class,South,277,1132,4.09,4.96,4,7,0,0,0.00,0.00,39822.36,7742.90,3243.96,15.85
Furniture,Chairs,Second Class,Oceania,81,279,3.44,3.33,2,5,25,0,30.86,0.00,46770.12,3164.65,6471.51,1.10
Office Supplies,Art,First Class,Caribbean,8,43,5.38,2.25,1,3,5,0,62.50,0.00,897.41,211.77,199.21,17.44
Office Supplies,Labels,Second Class,Oceania,51,197,3.86,3.16,2,5,17,0,33.33,0.00,1626.17,294.09,213.75,14.83
Office Supplies,Labels,First Class,Canada,3,4,1.33,2.67,2,3,1,0,33.33,0.00,27.78,11.34,5.51,39.71
Office Supplies,Paper,First Class,West,71,269,3.79,2.00,1,3,49,0,69.01,0.00,4600.49,2108.50,803.00,44.93
Office Supplies,Storage,Same Day,North Asia,15,43,2.87,0.00,0,0,15,0,100.00,0.00,3567.15,862.83,640.32,17.23
Office Supplies,Binders,Standard Class,East,279,1045,3.75,4.98,4,7,0,0,0.00,0.00,32406.06,8555.82,2632.75,-3.28
Office Supplies,Supplies,Second Class,North,52,208,4.00,3.37,2,5,19,0,36.54,0.00,5233.20,630.28,599.69,16.70
Office Supplies,Binders,First Class,Caribbean,21,88,4.19,2.24,1,3,13,0,61.90,0.00,1116.54,138.88,191.63,11.30
Furniture,Bookcases,Second Class,North Asia,20,79,3.95,3.20,2,5,7,0,35.00,0.00,16198.37,2916.49,1950.43,17.94
Office Supplies,Envelopes,Standard Class,Oceania,108,397,3.68,4.99,4,7,0,0,0.00,0.00,8693.78,598.27,758.59,5.52
Office Supplies,Storage,Standard Class,Africa,347,739,2.13,4.96,4,7,0,0,0.00,0.00,53645.43,5782.68,4393.07,-13.28
Office Supplies,Appliances,Second Class,Central,91,345,3.79,3.29,2,5,33,0,36.26,0.00,55269.14,3352.86,6729.99,-27.33
Technology,Phones,First Class,North Asia,17,67,3.94,2.18,1,3,12,0,70.59,0.00,8574.33,1925.94,1437.77,19.28
Office Supplies,Art,Standard Class,North,283,1069,3.78,5.12,4,7,0,0,0.00,0.00,26111.68,4322.03,2172.20,12.55
Office Supplies,Paper,Same Day,South,40,185,4.63,0.03,0,1,40,0,100.00,0.00,4092.88,1113.68,797.59,15.93
Office Supplies,Binders,Second Class,East,70,280,4.00,3.31,2,5,22,0,31.43,0.00,3857.39,281.58,491.19,0.37
Office Supplies,Binders,First Class,North,88,334,3.80,2.09,1,3,61,0,69.32,0.00,5394.21,1085.77,952.90,21.45
Office Supplies,Binders,Same Day,Southeast Asia,13,52,4.00,0.08,0,1,13,0,100.00,0.00,635.17,158.32,106.41,20.86
Furniture,Bookcases,Same Day,Southeast Asia,9,35,3.89,0.00,0,0,9,0,100.00,0.00,5482.00,1015.81,826.99,11.74
Technology,Accessories,Same Day,West,15,63,4.20,0.13,0,1,15,0,100.00,0.00,5490.46,1953.47,1291.21,29.70
Office Supplies,Appliances,First Class,East,25,85,3.40,2.20,1,3,14,0,56.00,0.00,5928.12,1357.96,1085.27,24.82
Office Supplies,Fasteners,First Class,Central Asia,17,62,3.65,2.18,1,3,12,0,70.59,0.00,792.64,110.42,152.21,7.42
Technology,Phones,Same Day,Central Asia,6,39,6.50,0.00,0,0,6,0,100.00,0.00,6040.39,-2744.50,948.57,-12.68
Technology,Machines,Standard Class,Central Asia,40,140,3.50,4.90,4,7,0,0,0.00,0.00,23926.08,4180.20,1824.88,12.56
Office Supplies,Art,Same Day,Central Asia,1,3,3.00,0.00,0,0,1,0,100.00,0.00,163.62,78.48,8.13,47.96
Office Supplies,Supplies,First Class,Southeast Asia,36,156,4.33,2.19,1,3,22,0,61.11,0.00,2642.66,-1135.31,409.68,-45.23
Office Supplies,Storage,First Class,South,93,359,3.86,2.18,1,3,59,0,63.44,0.00,24923.63,538.41,4669.96,-2.68
Office Supplies,Art,Second Class,Oceania,50,173,3.46,3.10,2,5,21,0,42.00,0.00,4615.85,768.01,576.95,12.91
Office Supplies,Art,Standard Class,West,156,597,3.83,5.09,4,7,0,0,0.00,0.00,6249.19,1551.05,572.48,28.59
Technology,Copiers,First Class,Central Asia,15,44,2.93,2.00,1,3,10,0,66.67,0.00,10328.63,2673.79,2932.69,17.26
Office Supplies,Labels,Standard Class,North Asia,89,323,3.63,5.17,4,7,0,0,0.00,0.00,3045.23,792.52,220.74,24.07
Office Supplies,Binders,First Class,South,107,396,3.70,2.23,1,3,63,0,58.88,0.00,5585.49,580.69,1078.73,-4.74
Office Supplies,Labels,Second Class,Africa,47,106,2.26,3.26,2,5,21,0,44.68,0.00,1033.85,215.35,107.48,9.62
Furniture,Tables,Standard Class,Central,108,399,3.69,5.04,4,7,0,0,0.00,0.00,82551.19,-11111.53,6054.56,-30.66
Office Supplies,Fasteners,First Class,Oceania,36,144,4.00,2.03,1,3,25,0,69.44,0.00,1776.18,184.56,291.32,6.14
Office Supplies,Paper,Second Class,Central,151,584,3.87,3.30,2,5,58,0,38.41,0.00,10968.49,3007.11,1325.39,26.71
Office Supplies,Labels,Standard Class,East,61,226,3.70,5.18,4,7,0,0,0.00,0.00,1431.95,637.42,116.72,43.37
Office Supplies,Supplies,First Class,Africa,31,82,2.65,2.29,1,3,16,0,51.61,0.00,1839.32,95.60,279.80,-10.20
Office Supplies,Fasteners,First Class,Southeast Asia,25,107,4.28,2.12,1,3,17,0,68.00,0.00,976.49,-175.68,174.71,-35.77
Office Supplies,Envelopes,Second Class,Oceania,43,155,3.60,3.00,2,5,16,0,37.21,0.00,3254.90,312.66,491.16,4.99
Furniture,Bookcases,First Class,EMEA,28,64,2.29,1.93,1,3,20,0,71.43,0.00,10576.94,1390.85,1741.87,-13.81
Office Supplies,Supplies,Same Day,Oceania,12,53,4.42,0.00,0,0,12,0,100.00,0.00,1414.03,-67.88,327.83,1.65
Office Supplies,Fasteners,Second Class,South,52,182,3.50,3.25,2,5,20,0,38.46,0.00,1493.98,138.30,185.01,5.83
Office Supplies,Labels,Standard Class,EMEA,125,320,2.56,5.06,4,7,0,0,0.00,0.00,2525.28,236.67,210.99,-18.02
Office Supplies,Binders,Same Day,West,29,99,3.41,0.21,0,1,29,0,100.00,0.00,3722.46,1030.36,574.73,8.59
Office Supplies,Appliances,Same Day,East,7,29,4.14,0.00,0,0,7,0,100.00,0.00,3802.67,788.65,849.90,18.39
Technology,Phones,Standard Class,Canada,10,19,1.90,5.30,4,7,0,0,0.00,0.00,3282.84,897.96,207.25,24.59
Technology,Accessories,Same Day,EMEA,25,63,2.52,0.12,0,1,25,0,100.00,0.00,3463.25,-498.46,653.07,-37.91
Furniture,Furnishings,First Class,Africa,30,70,2.33,2.30,1,3,17,0,56.67,0.00,2225.40,310.35,349.63,1.29
Office Supplies,Fasteners,First Class,EMEA,34,107,3.15,2.09,1,3,24,0,70.59,0.00,1029.08,14.15,183.78,-27.23
Technology,Machines,Standard Class,East,22,111,5.05,5.27,4,7,0,0,0.00,0.00,50197.13,7242.63,3609.75,3.23
Technology,Copiers,Same Day,Africa,6,17,2.83,0.17,0,1,6,0,100.00,0.00,4957.22,833.00,1146.86,-53.53
Furniture,Bookcases,Second Class,Africa,39,86,2.21,3.21,2,5,19,0,48.72,0.00,18411.10,565.08,2226.12,-25.56
Office Supplies,Binders,Second Class,South,144,591,4.10,3.09,2,5,60,0,41.67,0.00,10605.81,412.98,1188.80,6.10
Office Supplies,Storage,First Class,West,39,163,4.18,2.21,1,3,23,0,58.97,0.00,8844.39,1449.83,1556.46,15.56
Office Supplies,Binders,Same Day,East,16,58,3.63,0.00,0,0,16,0,100.00,0.00,949.61,206.77,375.12,-24.10
Office Supplies,Supplies,Standard Class,Southeast Asia,125,451,3.61,5.07,4,7,0,0,0.00,0.00,9564.80,-2281.33,722.62,-30.16
Office Supplies,Fasteners,Same Day,West,4,18,4.50,0.00,0,0,4,0,100.00,0.00,46.72,19.77,13.23,36.24
Technology,Accessories,Same Day,Canada,1,1,1.00,0.00,0,0,1,0,100.00,0.00,28.38,5.37,5.12,18.92
Technology,Copiers,First Class,Caribbean,13,42,3.23,2.00,1,3,9,0,69.23,0.00,4708.86,276.34,668.03,9.48
Furniture,Tables,Second Class,Central Asia,6,21,3.50,2.67,2,5,4,0,66.67,0.00,9306.54,-380.13,1230.02,-16.67
Furniture,Furnishings,Second Class,EMEA,50,129,2.58,3.08,2,5,24,0,48.00,0.00,6171.24,317.73,729.46,-9.99
Furniture,Chairs,Same Day,Africa,11,32,2.91,0.09,0,1,11,0,100.00,0.00,3395.90,332.14,545.45,-44.47
Office Supplies,Supplies,Second Class,East,12,43,3.58,3.08,2,5,5,0,41.67,0.00,6257.86,-1056.01,611.09,4.48
Office Supplies,Fasteners,First Class,Africa,31,63,2.03,2.23,1,3,18,0,58.06,0.00,831.99,128.33,114.96,-6.11
Office Supplies,Binders,First Class,East,75,269,3.59,2.19,1,3,46,0,61.33,0.00,16285.00,2223.75,2419.66,-15.12
Office Supplies,Fasteners,Same Day,EMEA,9,16,1.78,0.00,0,0,9,0,100.00,0.00,145.84,-1.82,24.82,-46.12
Office Supplies,Storage,Same Day,Africa,35,82,2.34,0.03,0,1,35,0,100.00,0.00,6237.65,791.30,1275.60,-6.76
Technology,Accessories,Second Class,North,45,192,4.27,3.02,2,5,21,0,46.67,0.00,14766.67,3362.86,1685.87,24.54
Technology,Phones,Standard Class,North,179,663,3.70,4.98,4,7,0,0,0.00,0.00,112862.22,22017.37,9934.35,14.72
Furniture,Furnishings,First Class,EMEA,20,36,1.80,1.95,1,3,15,0,75.00,0.00,1141.33,-28.19,193.39,-30.23
Technology,Phones,Standard Class,Oceania,125,461,3.69,4.84,4,7,0,0,0.00,0.00,68349.63,10568.11,5614.38,10.29
Office Supplies,Art,Second Class,Southeast Asia,37,134,3.62,3.59,2,5,8,0,21.62,0.00,3041.14,-440.46,375.88,-10.51
Furniture,Tables,Standard Class,West,65,261,4.02,5.17,4,7,0,0,0.00,0.00,47746.28,-738.26,3963.20,-8.10
Furniture,Tables,Same Day,West,8,40,5.00,0.00,0,0,8,0,100.00,0.00,4017.19,188.92,533.33,2.16
Technology,Accessories,Same Day,Caribbean,4,11,2.75,0.00,0,0,4,0,100.00,0.00,847.18,156.96,156.46,12.98
Office Supplies,Binders,Standard Class,Oceania,179,676,3.78,4.92,4,7,0,0,0.00,0.00,12236.54,1651.22,1000.04,12.99
Technology,Machines,Standard Class,Oceania,62,226,3.65,4.90,4,7,0,0,0.00,0.00,34348.04,3910.62,2754.47,9.63
Office Supplies,Binders,Same Day,Oceania,19,66,3.47,0.05,0,1,19,0,100.00,0.00,829.25,73.90,124.53,7.48
Office Supplies,Envelopes,Second Class,EMEA,42,81,1.93,3.57,2,5,7,0,16.67,0.00,1497.94,-7.16,193.93,-6.59
Furniture,Chairs,First Class,South,60,222,3.70,2.10,1,3,39,0,65.00,0.00,18973.39,1967.41,3214.09,-13.22
Office Supplies,Envelopes,Second Class,North,52,196,3.77,3.21,2,5,24,0,46.15,0.00,3821.66,1073.31,518.54,27.91
Office Supplies,Envelopes,Standard Class,Africa,123,245,1.99,4.93,4,7,0,0,0.00,0.00,5694.45,1156.16,451.45,-1.82
Furniture,Chairs,First Class,North,42,152,3.62,2.36,1,3,22,0,52.38,0.00,13466.18,1189.70,2446.43,-1.87
Office Supplies,Labels,Standard Class,North,153,574,3.75,5.13,4,7,0,0,0.00,0.00,4237.07,863.70,350.57,20.34
Technology,Phones,First Class,Southeast Asia,22,73,3.32,2.00,1,3,18,0,81.82,0.00,19433.33,1629.37,2491.35,8.96
Office Supplies,Art,First Class,Canada,8,17,2.13,2.50,2,3,4,0,50.00,0.00,582.30,90.33,95.49,20.09
Office Supplies,Fasteners,Same Day,East,2,6,3.00,0.00,0,0,2,0,100.00,0.00,19.09,3.85,3.97,29.99
Office Supplies,Envelopes,Same Day,North,13,39,3.00,0.00,0,0,13,0,100.00,0.00,1164.16,229.34,257.85,16.74
Office Supplies,Envelopes,Second Class,West,13,49,3.77,3.15,2,5,5,0,38.46,0.00,796.07,369.41,82.18,46.21
Office Supplies,Binders,Standard Class,Central,879,3482,3.96,5.01,4,7,0,0,0.00,0.00,84767.65,6390.78,6391.63,-12.21
Office Supplies,Appliances,Same Day,West,8,27,3.38,0.13,0,1,8,0,100.00,0.00,1143.46,341.28,203.51,30.87
Technology,Machines,Same Day,Africa,8,12,1.50,0.00,0,0,8,0,100.00,0.00,2364.60,659.76,550.33,27.08
Office Supplies,Storage,Second Class,South,138,543,3.93,3.20,2,5,55,0,39.86,0.00,31088.46,-1458.69,4483.04,-7.51
Technology,Phones,Standard Class,EMEA,177,439,2.48,4.93,4,7,0,0,0.00,0.00,60958.35,1781.58,5177.71,-21.72
Office Supplies,Fasteners,Same Day,Southeast Asia,5,27,5.40,0.00,0,0,5,0,100.00,0.00,184.06,-26.88,28.21,-23.87
Office Supplies,Envelopes,Standard Class,West,38,124,3.26,5.05,4,7,0,0,0.00,0.00,2900.26,1363.15,244.85,46.12
Office Supplies,Art,First Class,Southeast Asia,32,101,3.16,2.47,1,3,15,0,46.88,0.00,2315.59,-172.88,335.37,-10.50
Office Supplies,Storage,First Class,Oceania,30,98,3.27,1.97,1,3,22,0,73.33,0.00,6669.09,329.49,964.53,3.61
Office Supplies,Labels,Second Class,Southeast Asia,37,151,4.08,3.22,2,5,14,0,37.84,0.00,878.76,-133.49,107.99,-15.22
Technology,Machines,Same Day,South,6,20,3.33,0.00,0,0,6,0,100.00,0.00,9709.82,-3810.65,996.48,-4.01
Office Supplies,Labels,Standard Class,South,188,730,3.88,4.93,4,7,0,0,0.00,0.00,5111.55,1171.87,446.49,16.89
Furniture,Tables,Same Day,North Asia,1,5,5.00,0.00,0,0,1,0,100.00,0.00,1773.72,44.22,215.00,2.49
Technology,Phones,Second Class,EMEA,57,154,2.70,2.91,2,5,31,0,54.39,0.00,31389.79,6982.50,4407.58,-1.47
Furniture,Furnishings,First Class,Caribbean,10,48,4.80,2.50,2,3,5,0,50.00,0.00,1731.38,-54.52,310.44,-3.34
Furniture,Furnishings,Standard Class,EMEA,171,418,2.44,5.08,4,7,0,0,0.00,0.00,19442.46,1040.37,1693.41,-11.21
Furniture,Furnishings,Standard Class,West,187,745,3.98,5.03,4,7,0,0,0.00,0.00,20195.35,5070.61,1563.32,29.90
Technology,Phones,Second Class,Africa,68,148,2.18,3.18,2,5,29,0,42.65,0.00,26726.02,4876.82,3009.92,-15.46
Office Supplies,Art,Second Class,South,146,513,3.51,3.36,2,5,49,0,33.56,0.00,11452.06,1959.28,1309.52,12.31
Office Supplies,Storage,Standard Class,Canada,29,59,2.03,4.72,4,7,0,0,0.00,0.00,6463.98,2181.09,545.91,27.58
Office Supplies,Paper,Standard Class,North,145,572,3.94,5.01,4,7,0,0,0.00,0.00,10867.26,2518.03,816.82,20.12
Technology,Machines,Second Class,West,4,12,3.00,2.25,2,3,3,0,75.00,0.00,4934.15,591.61,520.10,0.21
Technology,Accessories,First Class,Central Asia,13,47,3.62,2.23,1,3,8,0,61.54,0.00,2087.22,384.00,420.49,10.20
Technology,Phones,Second Class,Central Asia,27,119,4.41,3.11,2,5,11,0,40.74,0.00,21777.46,3209.30,2949.40,14.88
Technology,Machines,First Class,West,8,24,3.00,2.00,1,3,6,0,75.00,0.00,10747.57,-319.46,636.21,-33.75
Office Supplies,Art,First Class,Africa,104,239,2.30,2.18,1,3,68,0,65.38,0.00,6145.19,416.33,1095.82,-19.02
Office Supplies,Art,Same Day,Southeast Asia,14,52,3.71,0.00,0,0,14,0,100.00,0.00,1533.77,-36.40,245.96,-0.57
Technology,Machines,Standard Class,EMEA,147,308,2.10,4.99,4,7,0,0,0.00,0.00,38032.16,2880.46,2870.81,-12.71
Office Supplies,Envelopes,Standard Class,South,195,752,3.86,5.01,4,7,0,0,0.00,0.00,12665.78,2188.69,1101.26,10.01
Furniture,Bookcases,First Class,Southeast Asia,27,86,3.19,2.15,1,3,17,0,62.96,0.00,14336.94,123.18,2656.45,-6.01
Furniture,Furnishings,Same Day,North Asia,6,23,3.83,0.00,0,0,6,0,100.00,0.00,1366.56,545.28,111.34,33.46
Technology,Phones,Second Class,Central,152,573,3.77,3.47,2,5,48,0,31.58,0.00,83351.13,9945.36,9497.40,7.48
Furniture,Bookcases,First Class,Central,94,325,3.46,2.17,1,3,60,0,63.83,0.00,54653.27,6311.71,10067.45,10.47
Technology,Accessories,Second Class,EMEA,43,104,2.42,3.30,2,5,12,0,27.91,0.00,6935.97,-247.74,922.15,-21.59
Office Supplies,Art,Same Day,East,9,35,3.89,0.00,0,0,9,0,100.00,0.00,466.24,103.41,67.98,19.81
Office Supplies,Labels,Same Day,EMEA,18,41,2.28,0.00,0,0,18,0,100.00,0.00,319.44,14.01,51.54,0.13
Technology,Copiers,Second Class,Canada,6,18,3.00,2.83,2,4,3,0,50.00,0.00,5367.48,2221.50,687.61,33.66
Office Supplies,Art,Standard Class,East,133,493,3.71,5.07,4,7,0,0,0.00,0.00,4241.82,1110.17,368.33,27.43
Office Supplies,Paper,First Class,North,35,125,3.57,2.34,1,3,17,0,48.57,0.00,2795.79,597.56,436.04,18.52
Office Supplies,Art,Second Class,Canada,15,25,1.67,3.53,2,5,5,0,33.33,0.00,777.90,227.52,83.40,26.74
Technology,Accessories,Standard Class,Africa,131,268,2.05,4.95,4,7,0,0,0.00,0.00,21699.10,2378.28,1932.74,-5.93
Furniture,Bookcases,Standard Class,Oceania,113,434,3.84,4.92,4,7,0,0,0.00,0.00,88857.44,11943.69,6925.90,9.19
Office Supplies,Storage,Standard Class,East,141,541,3.84,4.99,4,7,0,0,0.00,0.00,42664.59,4839.46,3498.49,8.13
Furniture,Tables,First Class,East,10,38,3.80,1.80,1,3,7,0,70.00,0.00,3746.60,-881.36,564.90,-23.45
Furniture,Bookcases,Standard Class,North Asia,98,410,4.18,4.90,4,7,0,0,0.00,0.00,94674.08,18506.64,7642.73,17.45
Furniture,Furnishings,Standard Class,Caribbean,63,254,4.03,5.14,4,7,0,0,0.00,0.00,5952.92,-1072.16,545.77,-32.24
Office Supplies,Appliances,Standard Class,Southeast Asia,61,209,3.43,4.95,4,7,0,0,0.00,0.00,60144.15,7065.81,4721.18,13.44
Office Supplies,Fasteners,Standard Class,Canada,12,29,2.42,5.33,4,7,0,0,0.00,0.00,397.38,111.48,36.29,20.84
Technology,Copiers,First Class,Africa,32,59,1.84,2.22,1,3,21,0,65.63,0.00,10759.99,588.61,1982.38,-38.34
Office Supplies,Binders,Same Day,South,44,176,4.00,0.09,0,1,44,0,100.00,0.00,2407.64,226.64,379.22,-16.54
Office Supplies,Storage,Same Day,South,33,135,4.09,0.03,0,1,33,0,100.00,0.00,5527.30,617.62,962.08,0.70
Office Supplies,Labels,Standard Class,Central,335,1237,3.69,5.07,4,7,0,0,0.00,0.00,9523.02,2343.84,795.16,18.96
Office Supplies,Envelopes,Second Class,Southeast Asia,32,103,3.22,3.78,2,5,8,0,25.00,0.00,2165.08,-136.79,198.68,-13.78
Office Supplies,Supplies,First Class,EMEA,41,94,2.29,2.17,1,3,24,0,58.54,0.00,2389.89,158.58,443.05,-16.65
Technology,Accessories,First Class,Oceania,29,100,3.45,2.31,1,3,17,0,58.62,0.00,7925.00,697.10,1358.38,2.91
Office Supplies,Paper,Same Day,North Asia,6,24,4.00,0.00,0,0,6,0,100.00,0.00,445.14,147.42,73.80,30.57
Technology,Copiers,Second Class,Caribbean,26,100,3.85,3.50,2,5,9,0,34.62,0.00,12384.29,2096.01,1549.04,15.29
Office Supplies,Labels,Standard Class,Southeast Asia,127,530,4.17,5.01,4,7,0,0,0.00,0.00,3225.52,-579.53,259.93,-24.17
Office Supplies,Paper,Standard Class,Southeast Asia,105,404,3.85,5.04,4,7,0,0,0.00,0.00,7247.15,-1147.23,546.75,-26.28
Furniture,Tables,Second Class,North Asia,10,37,3.70,2.80,2,5,6,0,60.00,0.00,13300.86,-368.37,1637.11,-1.15
Furniture,Furnishings,First Class,West,47,175,3.72,2.19,1,3,26,0,55.32,0.00,3820.93,872.73,691.10,28.90
Office Supplies,Supplies,Second Class,Central Asia,29,123,4.24,3.00,2,5,17,0,58.62,0.00,3436.58,550.12,419.11,8.70
Technology,Machines,Standard Class,Africa,117,263,2.25,4.93,4,7,0,0,0.00,0.00,42233.81,4519.37,3695.34,-20.79
Office Supplies,Appliances,First Class,EMEA,15,25,1.67,2.27,1,3,8,0,53.33,0.00,3395.19,-617.67,586.59,-47.88
